seconds_elapsed,accelerometer_z,accelerometer_y,accelerometer_x,gravity_z,gravity_y,gravity_x,gyroscope_z,gyroscope_y,gyroscope_x,orientation_qz,orientation_qy,orientation_qx,orientation_qw,orientation_roll,orientation_pitch,orientation_yaw,magnetometer_z,magnetometer_y,magnetometer_x,barometer_relativeAltitude,barometer_pressure,location_bearingAccuracy,location_speedAccuracy,location_verticalAccuracy,location_horizontalAccuracy,location_speed,location_bearing,location_altitude,location_longitude,location_latitude,battery_batteryLevel,battery_batteryState,battery_lowPowerMode,totalAcceleration_z,totalAcceleration_y,totalAcceleration_x,magnetometerUncalibrated_z,magnetometerUncalibrated_y,magnetometerUncalibrated_x,gyroscopeUncalibrated_z,gyroscopeUncalibrated_y,gyroscopeUncalibrated_x,accelerometerUncalibrated_z,accelerometerUncalibrated_y,accelerometerUncalibrated_x
364.0,-0.11059789474193867,-0.13649639716515174,0.1029626615345478,1.3510988865579878,9.712944643838066,-0.05963581055402756,0.0020734160498250276,-0.026120343030645296,-0.0033127669907676485,-0.753691301896022,-0.6559756719149076,0.028845830605580255,0.028508828666347723,0.04411892965435982,-1.4324927696814904,3.104383101830116,25.168207832004715,33.77282764600671,1.68586962637694,-52.81993611653646,916.2015177408854,0.5631318092346191,0.741283118724823,4.617947578430176,3.9000000953674316,14.953348159790039,121.99604797363281,894.7000122070312,-44.0525202,-19.9186044,,,,1.1004223224993508,9.561627314640926,0.30250800186051774,70.8726593653361,54.84765831629435,-3.7054688930511475,-0.0020362158797474373,-0.03570165288531118,-0.030135995385030076,1.1004223224993508,9.561627314640926,0.30250800186051774
365.0,-0.06164032578468323,-0.0028306007385253905,0.22683791168034076,1.3858764719963075,9.708005104064942,-0.05318471841514111,-0.007577777409314876,-0.02738201375119388,-0.0070432710461318495,-0.7550218915939331,-0.6547762084007264,0.024536305405199528,0.02413893923163414,0.038639620058238504,-1.4288974571228028,3.1112078619003296,25.28018716041078,33.34867152761906,1.695678251854917,-52.42960788892663,916.158227008322,0.557525634765625,0.7312456965446472,4.792517185211182,3.9000000953674316,14.920604705810547,122.99565124511719,894.7000122070312,-44.0524005,-19.918677,,,,1.2943256264925003,9.474572668075561,-0.04910072052618489,71.03568850281418,54.450405572050364,-3.698992065204087,-0.011424083282663696,-0.03779155993139121,-0.025346329698074998,1.2943256264925003,9.474572668075561,-0.04910072052618489
366.0,0.6306924763179961,-0.20387467883882068,0.37300080628622145,1.7980398620877946,9.64032286689395,-0.02289279160045442,-0.01359537734415859,-0.03788452497905209,-0.01743873500908237,-0.7691009640693665,-0.6388905644416809,0.011893754603252524,0.012486904327358519,0.012765511737338133,-1.3863875411805653,3.1197302909124467,25.653646839989555,33.1625017589993,2.5145834220780268,-51.6138916015625,916.0679456922743,0.5410290956497192,0.7340849041938782,4.841024875640869,3.9000000953674316,14.801366806030273,124.99053955078125,894.7000122070312,-44.0522808,-19.9187532,,,,2.4275185644626616,9.260343265533447,-0.0594018182484433,71.41094038221571,54.260418785942925,-2.8833334512180753,-0.017010234591837686,-0.04842278117743822,-0.02972092106938362,2.4275185644626616,9.260343265533447,-0.0594018182484433
367.0,0.3864141234329769,-0.1787667955671038,0.16349418687501124,1.965462522847312,9.60742069426037,-0.0058660137112296765,-0.007559451546209554,-0.04479311424351874,-0.012951787876469703,-0.7746929285072145,-0.6322457024029323,0.006361253071753751,0.007304799720822345,0.003266961554237198,-1.3689915679749989,3.1254357667196366,26.904844880104065,33.68812637329101,2.346562597155571,-51.361044311523436,916.0399658203125,0.5452266335487366,0.7371125221252441,4.903571128845215,3.9000000953674316,14.024686813354492,126.9865493774414,894.7000122070312,-44.052173,-19.9188337,,,,2.224291787228801,9.196596373211253,0.3373336070878643,72.66492557525635,54.78539276123047,-3.0499219983816146,-0.012080377667283254,-0.05478825131110076,-0.03230210835543654,2.2714286224786626,9.198260717613753,0.3344943437015984
368.0,-0.4517352819442749,0.010832405090332032,0.31208459883928297,1.961850780248642,9.608140659332275,0.07072980087250472,-0.013713914202526212,-0.05033525787293911,-0.018890993576496838,0.7746090114116668,0.6323979645967484,0.006586728990077973,0.002366720411168899,-0.03602203195914626,-1.3692492365837097,3.1182975649833677,26.810417811075848,32.6312517589993,3.6776043242878385,-50.2454833984375,915.9163886176216,0.5770097374916077,0.7530403733253479,4.83764123916626,3.9000000953674316,13.831522941589355,129.98414611816406,894.7000122070312,-44.0520688,-19.9189127,,,,1.54684020280838,9.325248527526856,0.20464615486562251,72.57031610276964,53.729169103834366,-1.7197917269335852,-0.01262453882911898,-0.06067923470227807,-0.03581477591284999,1.4116457097232342,9.412766122817994,0.3383451190777123
369.0,-0.24048287230868673,0.015537505926087845,0.17216135882014452,1.952974147574846,9.609909545543582,0.07544439268666644,-0.01979805642944019,-0.05655648897207061,-0.007685531114856171,0.7742780017298322,0.6326859510222147,0.011500297135911709,0.007995797581104346,-0.038601865212238115,-1.3701538734657819,3.1307029169659284,28.484954998816974,32.9125015117504,3.61527791140992,-50.10108337402344,915.9004516601562,0.6028661131858826,0.8041110634803772,4.824548721313477,3.9000000953674316,14.188047409057617,132.98341369628906,896.4820356965829,-44.0519685,-19.9189982,,,,1.5871648128296054,9.459551323291867,0.6405808786471743,74.26031579971314,54.027189540863034,-1.7896875589154662,-0.03008241127980383,-0.06694863658202321,-0.03381190109556835,1.6837402601228204,9.352792451548021,0.2322985645746379
370.0,0.40030809058699496,0.01808656648147938,0.5783545076847076,2.146993354309437,9.564424758733706,0.2805832884339399,-0.009761405923284677,-0.08357660073873609,-0.009297930364778568,0.7805423071218092,0.6241851282674212,0.030088536571278128,0.014717345710757166,-0.12955342822296675,-1.34811382238255,3.07581250057664,35.04759732270852,33.64639560992901,5.846634840353941,-50.00596313476562,915.8899169921875,0.6181068420410156,0.7678341269493103,4.79861307144165,3.9000000953674316,14.407868385314941,137.9732208251953,897.2065813127384,-44.0518735,-19.9190931,,,,2.515190480926702,9.24589452078176,0.6144545956753021,80.80408927721855,54.744713758810974,0.4514423311711886,-0.013664080446847436,-0.0949198130452842,-0.024852551462684284,2.460932620047104,9.334942363557362,0.8628119677305222
371.0,0.6901127803019989,-0.050014667021922574,-0.11001070531514975,2.258266406181531,9.53318561651768,0.4301973459048149,0.0018325944260141115,-0.06012436598539352,-0.007231111338478513,0.7837134721951607,0.61820549536974,0.05099404631898953,0.02922520437874855,-0.18805434421086922,-1.334159215291341,3.067864491389348,28.279428190655178,32.105470180511475,6.609375251664056,-49.895170512952305,915.8776887592517,0.6404416561126709,0.7466212511062622,3.9758803844451904,3.9000000953674316,13.941226959228516,141.98187255859375,897.2944775396902,-44.0517874,-19.9191927,,,,2.8684421439344683,9.26890526062403,0.519181159683145,74.03964369264368,53.19555010860913,1.2244007368508267,-0.006281534117593799,-0.07073353139578172,-0.029840168262005976,2.9057839926332236,9.256963384151458,0.33708889193367214
372.0,1.1291827044703744,-0.10756741870533336,-0.15528192269531163,2.453245683149858,9.48657751083374,0.3896323889493942,-0.02833579568687128,-0.04124725571918217,0.008323032686762004,0.7879652584140951,0.6077579178593375,0.07424791038713673,0.06362829298119653,-0.1578314317898317,-1.3146289018067447,-1.103292394768108,28.657590434664773,31.535045782725017,7.763839619500296,-49.660789853050595,915.8517456054688,0.6466783285140991,0.7383518218994141,4.034592628479004,3.9000000953674316,13.113390922546387,144.99095153808594,897.3913898236327,-44.0517134,-19.9192901,,,,3.5465166487477044,9.30943968079307,0.1598024872893637,74.4169671194894,52.63169860839844,2.3669643756889163,-0.022229265761995784,-0.055071012890439926,-9.42181176269206E-4,3.5569308625327216,9.298801294962566,0.14798278907934825
373.0,0.8921859722871047,-0.09287200524256779,-0.38796026059068167,2.7051315857813907,9.421432715195875,0.29217172872561675,-0.005450793343837946,-0.03123633570682544,0.0010513919092213304,0.7899467692925379,0.5921462671114848,0.1065424603338425,0.11706405634490344,-0.10780531425888722,-1.2896334804021394,-2.9285880464773912,36.076383048609685,32.8014491231818,9.399671373869243,-49.37793986002604,915.8204345703125,0.6484513282775879,0.7282870411872864,3.949430465698242,3.9000000953674316,11.826652526855469,146.00498962402344,897.5762023749469,-44.0516505,-19.9193815,,,,3.5481418646298923,9.202013648473299,-0.09124936875349914,81.83487155311985,53.89954179462634,4.003026490462454,-0.01405874294721508,-0.04098105894914572,-0.018263971382428124,3.5481418646298923,9.202013648473299,-0.09124936875349914
374.0,-0.02408758799235026,0.07145429792858306,-0.1051463225767726,2.8363875237906853,9.38488369453244,0.2191640193142542,0.004851532732484374,-0.027241216892967136,0.003411903182362638,0.7861913428073977,0.5807869536120717,0.1342738332544885,0.16253050580257322,-0.07712248585573057,-1.2764639098469803,-2.7911032990711493,35.62980915949895,32.278607172843735,8.997596520643969,-49.392305072985195,915.8220118472451,0.6473652720451355,0.7316433191299438,4.033482551574707,3.9000000953674316,10.447084426879883,148.0045623779297,897.8894914174926,-44.0515981,-19.9194607,,,,2.694802551752045,9.32967241605123,0.0983621044350522,81.38894555507562,53.37692519945976,3.6014424684720163,-0.007052711661989716,-0.036885126180608165,-0.016859867711636153,2.801411687782625,9.463409237745331,0.19571538778339945
375.0,-0.41768622759616736,0.11706933108243076,-0.31897048471551953,2.7703702594294692,9.405165325511586,0.1940244905876391,-0.0010990938048273551,-0.02590390582653609,6.016086448322643E-4,0.7813412944475809,0.581587325442921,0.1431920754187035,0.1753589018727794,-0.06991599048628952,-1.283674879507585,-2.752302140900583,33.53512055533273,32.34643015785823,8.791667098090763,-49.16958236694336,915.7973937988281,0.6624158024787903,0.7323989272117615,3.6442699432373047,3.9000000953674316,9.872998237609863,149.00225830078125,897.9954263104573,-44.0515494,-19.9195369,,,,2.3655227085180357,9.436349897673637,-0.14610719929138818,79.29226490807912,53.44256192161923,3.395833477141365,-0.006330780415076085,-0.0367907197214663,-0.022046665100126782,2.3335299314383198,9.362164960188025,-0.014145799919360262
376.0,-0.42027018926082516,0.08373583280123197,-0.27292162829484695,2.62424286817893,9.448355650290464,0.10760776755901483,-0.010073395289789634,-0.03070966054040652,-0.006374921542234146,0.7732429638504982,0.5860967218875885,0.1506721280515194,0.18941145651042463,-0.04096529418602586,-1.299681043624878,-2.692256951332092,29.263997628655233,31.587677270593776,8.238116586712044,-48.685509575737846,915.7437676323784,0.6767449378967285,0.7288548946380615,3.2244815826416016,3.88100004196167,9.680431365966797,150.9951171875,898.1261563062355,-44.0515054,-19.9196131,,,,2.2518608613082995,9.454778524545523,0.003988039512664844,75.02271453427596,52.6840693514112,2.8404930695681503,-0.014484543702565134,-0.0426078185152549,-0.016622569770194016,2.2518608613082995,9.454778524545523,0.003988039512664844
377.0,0.6611071010915245,-0.10111536630770056,-0.3896906064232675,2.6664574089504423,9.436766806102934,0.020753065113066918,-0.004119701177668979,-0.00910115800451465,-0.001083557882035772,0.7698747004781451,0.5821308124633062,0.15838194283701124,0.2077776700967834,-0.007936098077888823,-1.2952837149302165,-2.620551143373762,29.9699024401213,32.17722164957147,8.613405020613419,-48.562631707442435,915.7302149722451,0.68552565574646,0.7416066527366638,3.4758989810943604,3.878000020980835,9.501124382019043,151.0022735595703,899.9000244140625,-44.0514639,-19.9196892,,,,3.2120725684231375,9.209857591768591,-0.34144411692339016,75.71785993699903,53.27508321985022,3.2206170063514215,-0.012006269514941695,-0.01956988621333783,-0.03082090469754555,3.2120725684231375,9.209857591768591,-0.34144411692339016
378.0,1.0434355891269187,-0.238382277281388,-0.301914623250132,2.95499296810316,9.350065169127092,-0.08801049552857876,-0.004591445487122932,-0.006696273091897045,-0.0030476839494203095,0.7679064468197201,0.5643727662770645,0.17543083461730377,0.24673027156487756,0.02958300215718539,-1.2645544409751892,-2.49827081742494,29.708406360670068,31.443751104946795,8.75237105358606,-48.5502236106179,915.7288208007812,0.7260416150093079,0.7404044270515442,3.389997720718384,3.878000020980835,8.108681678771973,151.02076721191406,899.9000244140625,-44.0514319,-19.9197572,,,,3.982957351466884,9.065520732299142,-0.38625879765933624,75.45479956338572,52.54208076831906,3.3547239747158315,-0.00820726407090983,-0.016611580917191122,-0.016355411235934064,3.982957351466884,9.065520732299142,-0.38625879765933624
379.0,-0.29789457764736443,0.12030963010566179,-0.1862442155563554,2.9757375603630427,9.343032428196498,-0.1498371156908217,-0.001974402276876693,-0.0118209607899189,4.14514359796331E-4,0.7635646760463715,0.5611862327371325,0.18261495374497913,0.262085096467109,0.050322740826578366,-1.2620895873932612,-2.4435372012002126,29.18509720533322,31.466828003907814,9.820433127574432,-48.03773193359375,915.672119140625,0.7737822532653809,0.7374298572540283,3.547943115234375,3.878000020980835,6.668779373168945,152.02272033691406,899.9000244140625,-44.0514031,-19.919812,,,,2.6688803027250936,9.347219853174119,-0.3298392062563272,74.9439935928736,52.56490604694073,4.423077103419182,-0.006337722229155978,-0.021849324128457477,-0.013864449146370004,2.6688803027250936,9.347219853174119,-0.3298392062563272
380.0,-0.2869483364952935,0.09912579147904008,-0.1622177125127227,2.898541652239286,9.366719759427584,-0.1755948748726111,-0.002696028090073154,-0.00885166549302924,0.0017973525257100565,0.7611280061580517,0.5649664887675533,0.18211213968418263,0.2613897720972697,0.06148294124890257,-1.2704351787213926,-2.4346131572016962,29.772266785303753,32.0085951089859,9.721094091733297,-47.848724365234375,915.6512044270834,0.8207017779350281,0.7383779883384705,3.4646575450897217,3.878000020980835,6.193014144897461,152.0096435546875,899.9000244140625,-44.0513789,-19.9198619,,,,2.5486219919769577,9.374237166510689,-0.2916584929658307,75.51161038145727,53.10000228881836,4.330867519184035,-0.009093158550760044,-0.019652392721867987,-0.026371905393898488,2.4913425396662205,9.392289014963003,-0.30973248627896494
381.0,-0.4121943403173376,0.056897392979374635,-0.1763479613043644,2.741298044169391,9.411811881595188,-0.2662020132497505,0.001416866934353796,0.004640875466807133,-9.841722074068254E-4,0.7568207504572692,0.5732555974412847,0.17795645693937936,0.25867210383768435,0.0971460178218506,-1.2862450436309532,-2.41006487387198,28.622063674926757,31.800938663482665,9.832875356674194,-47.680888671875,915.6326245117187,0.87345951795578,0.7479785680770874,3.474658489227295,3.9000000953674316,5.75285530090332,152.00978088378906,899.9000244140625,-44.0513531,-19.9199076,,,,2.2465502892931304,9.446642257549145,-0.45208838957586084,74.38069053649902,52.899189682006835,4.4358751845359805,-0.004225148031158217,-0.004980244769992876,-0.022042037901378028,2.3016516587662474,9.379488167939362,-0.4404566137516802
382.0,-0.559998920469573,0.16870458198316168,-0.17477328804406253,2.620954253456809,9.445217883948123,-0.2975253327326341,0.004361667119982568,0.005500096987375538,-0.0015826967516631792,0.7568106199755813,0.5810994162704005,0.16936783944115494,0.24670370690750354,0.113100399573644,-1.2984578175978227,-2.4254811243577437,30.075308471429544,32.21803408763448,9.420492156607207,-47.535563151041664,915.616524251302,0.927223265171051,0.7473865151405334,3.684412956237793,3.9000000953674316,5.630975246429443,151.00636291503906,899.9000244140625,-44.0513324,-19.919951,,,,2.1779036625768198,9.392191366715865,-0.3640715904308088,75.8351469196257,53.316395243660345,4.024795254722971,-0.0020547270092224194,-0.004678668865711767,-0.0198253391479904,2.0385761310656867,9.43968524354877,-0.39916632104326377
383.0,-0.36196233595118804,0.103576239417581,-0.03264856601462645,2.5575153406928566,9.462094895979938,-0.3126327237662147,4.940815971862963E-5,0.006607221220774055,0.0018146282322156954,0.7567766887801034,0.5853656547410148,0.1644864512341363,0.23994071611336298,0.12199804122958864,-1.305156605584281,-2.434241465159825,29.197852730751038,32.21367326378822,9.357422262430191,-47.44715118408203,915.6067657470703,0.9780857563018799,0.7478542923927307,3.7773241996765137,3.9000000953674316,5.550507068634033,151.00181579589844,899.9000244140625,-44.0513106,-19.9199941,,,,2.166102682623793,9.379794415305643,-0.47356775183888045,74.95781540870667,53.31035357713699,3.960644718259573,-0.004873638508244134,-0.002748891544204367,-0.01596216221324816,2.166102682623793,9.379794415305643,-0.47356775183888045
384.0,-0.23845118725741352,0.04885283222904912,-0.02098213577712024,2.4466282394197254,9.489331086476644,-0.3690989585938277,-0.0034304582411466443,0.005415768785126231,9.389212020862571E-4,0.7556428423634282,0.592221607764562,0.15669546165951975,0.2317654518065629,0.1500508994967849,-1.3157701072869477,-2.4303399677629822,30.75587245671436,32.92197121514214,8.134091271294487,-47.31329833984375,915.5919702148437,1.026462435722351,0.7473002076148987,3.420360565185547,3.9000000953674316,5.495230674743652,150.23703002929688,899.9000244140625,-44.0512857,-19.9200373,,,,2.1236965879797935,9.411724726359049,-0.40365588578774975,76.51591198853772,54.019131169174656,2.737121308692778,-0.008857539378772749,-0.004742686228483863,-0.023993410778024957,2.1236965879797935,9.411724726359049,-0.40365588578774975
385.0,-0.18618550641196116,-0.018998745509556363,-0.15918663697583335,2.388679109300886,9.502979987008231,-0.3970701617853982,0.003977165987765018,-0.006302815501112491,3.9269786128508195E-4,0.7552756939615523,0.5959026915686471,0.15198989255087716,0.2266162557261331,0.16473632497446877,-1.321276273046221,-2.4304595742906843,29.36653967637282,32.08932856046236,8.6353849704449,-47.23890686035156,915.5837554931641,1.0689480304718018,0.7403984665870667,3.1517701148986816,3.9000000953674316,5.4123053550720215,150.1258544921875,899.9000244140625,-44.0512621,-19.92008,,,,2.139662016289575,9.50794917515346,-0.24974231395005647,75.12634899432842,53.18827133178711,3.2405770411858192,-0.0019885598585267176,-0.017325164898833696,-0.012477239455155869,2.139662016289575,9.50794917515346,-0.24974231395005647
386.0,-0.23930292516141324,0.024308410850731103,0.24008761426886996,2.3597353342417122,9.511246990513158,-0.37159052007907145,-0.007823609372575742,-0.005867191149485046,-0.008106340751731517,0.7553921279154325,0.597374268268284,0.15117186974538,0.2228725913323854,0.1561997991643454,-1.3247726810605902,-2.4458660891181543,29.79160831996373,32.40562659672329,8.827500425066267,-47.12945915670956,915.5716014188879,1.100232481956482,0.7377865314483643,3.0742831230163574,3.878000020980835,5.35295295715332,150.08297729492188,899.9000244140625,-44.0512382,-19.9201222,,,,2.161268562883944,9.446993131895322,-0.4738758926254672,75.55071705409459,53.50366292681013,3.4304465668542043,-0.004774718586954155,-0.01833841008994234,-0.023686593663356056,2.161268562883944,9.446993131895322,-0.4738758926254672
387.0,0.4470430612564087,-0.12157451345565472,-0.07599360955522415,2.5142705136157097,9.470774488246187,-0.390161968292074,-0.0031664240888587417,-0.0035693348708012674,1.5596541368026047E-4,0.7575700308414216,0.5897074354455826,0.15507815556323273,0.23296232045964993,0.15393295408563412,-1.3083379750556134,-2.4268017018094974,29.99520463721697,32.460176002147584,9.551381177680437,-47.1832108931108,915.5775423916904,1.1333280801773071,0.7418199777603149,3.2661759853363037,3.86299991607666,5.018206596374512,151.1674346923828,899.9000244140625,-44.0512171,-19.9201613,,,,2.93169139975563,9.237593660963343,-0.4615602170295538,75.7547994214435,53.556325069693635,4.153779234997062,-0.007527430438541717,-0.013872542076804224,-0.02254288054762348,2.9408808490063283,9.252688752843978,-0.4374028861205629
388.0,-0.15053674052743352,0.1582502477309283,-0.13201265037059784,2.505589261651039,9.472530663013458,-0.40434822998940945,-0.0021155684953555465,0.0019448856632259454,0.010851833092815736,0.7569669298827648,0.5900636315345764,0.15516094584017992,0.23398794792592525,0.16000128351151943,-1.3090109005570412,-2.4191177636384964,30.414315808203913,32.85181611584079,9.327218117252473,-47.12297058105469,915.5708923339844,1.1818275451660156,0.7441965937614441,3.6179232597351074,3.8450000286102295,4.484081745147705,151.67823791503906,899.9000244140625,-44.0511989,-19.920197,,,,2.324908715837142,9.520337665782256,-0.5321215261869571,76.17339029619771,53.95282499251827,3.9302421077605216,-0.0074136771409857,-0.006663979364516722,-0.013300191272388805,1.9926582625245346,9.47424041523653,-0.26750348930192347
389.0,-0.619105896949768,0.17271888732910157,0.06403349101543426,2.36162506832796,9.506124440361472,-0.4709901365579343,-0.0028557928366353736,0.0024709480385354254,0.008655954080750235,0.7544870703828102,0.5981903041110319,0.14745906258330627,0.22615431891936882,0.1970846828292398,-1.3226822778290392,-2.4055363570942596,35.43528374292517,32.900404673750685,10.93467778031544,-46.94551152768342,915.5512721849525,1.2279249429702759,0.7433589100837708,3.946011781692505,3.8340001106262207,4.313946723937988,150.54959106445312,899.9000244140625,-44.0511805,-19.9202307,,,,1.6740426483750344,9.507210731506348,-0.5350351408869028,81.19435767717259,53.99798625002625,5.537903447305003,-0.009609723699091475,-0.00878915891447452,-0.016648345326295874,1.6740426483750344,9.507210731506348,-0.5350351408869028
390.0,-1.0791975961012,0.1946687137379366,0.011130567859200871,2.134170889854431,9.558430035909018,-0.4968366258674198,0.0031815874519654447,0.004131821480566739,0.002256805698076884,0.7505892655428719,0.6093143400023965,0.13993061377721674,0.21385660416939678,0.22781334992717295,-1.3448133819243486,-2.4047471775728115,34.57148575782776,33.454102873802185,9.589453548192978,-46.868324279785156,915.542724609375,1.2550867795944214,0.745509147644043,3.6915857791900635,3.8450000286102295,4.641484260559082,149.7544403076172,901.4000244140625,-44.0511613,-19.9202687,,,,1.0973203112097347,9.699024985818301,-0.5205093083136222,80.32851815223694,54.551369428634644,4.190625175833702,-0.004886918301370157,-0.005922732396435965,-0.0187508928609769,1.0973203112097347,9.699024985818301,-0.5205093083136222
391.0,-0.6760084154429259,0.11037095387776692,-0.06273553603225285,1.9370574686262343,9.599802652994791,-0.5091154542234209,0.008238190294596952,0.016032372502161673,-9.8982686446376E-4,0.7478823087833546,0.619873391257392,0.12998694871310834,0.1987361427810457,0.2569815235005485,-1.364943548485085,-2.412879882035432,30.54468858718872,32.5648140335083,9.15056290626526,-46.7474267578125,915.5293530273437,1.2709590196609497,0.7535042762756348,3.4959630966186523,3.8559999465942383,5.22553014755249,149.39486694335938,901.4000244140625,-44.0511385,-19.9203121,,,,1.2478126966980871,9.60286251703898,-0.5333557333279815,76.30387779235839,53.66268985748291,3.7541251516342165,0.011284029879283885,0.0045814858329120195,-0.01096162923365935,1.2478126966980871,9.60286251703898,-0.5333557333279815
392.0,-0.7315116643905639,0.3228921890258789,-0.3627852499485016,1.8284295558929444,9.621794509887696,-0.49827761054039,0.008750637993216515,0.018646647222340107,0.005681040976196527,0.746432626247406,0.6254243969917297,0.12503623068332673,0.18986400663852693,0.26618866324424745,-1.376347827911377,-2.424135446548462,29.41500129699707,32.82750129699707,9.534375381469726,-46.80523681640625,915.5358276367188,1.2680535316467285,0.7510895133018494,3.5199127197265625,3.8559999465942383,6.002309799194336,148.48098754882812,901.4000244140625,-44.0511094,-19.9203609,,,,0.8020741611719131,9.573922538757325,-0.3371487081050873,75.17437744140625,53.92500267028809,4.134375190734863,-0.0032288566331512164,0.01012290212591844,-0.056199562336717336,0.8020741611719131,9.573922538757325,-0.3371487081050873
393.0,-0.42909267600977197,0.06573164238120024,0.18229642735337312,1.549844058054798,9.672574888985112,-0.4532986255186909,-0.007501822903989551,0.006847736572589778,-0.008281251883468116,0.741517535920413,0.638396182150211,0.11584439269214306,0.17076894247306967,0.2847840920934137,-1.4053705705786652,-2.447223627342368,29.682410898896837,32.54188295737984,8.336791603835588,-46.48707071940104,915.5005493164062,1.2118881940841675,0.7473233342170715,3.5674242973327637,3.878000020980835,7.0746893882751465,148.21517944335938,901.4000244140625,-44.0510743,-19.920418,,,,1.1705191781709217,9.614700011487278,-0.5996052397169033,75.44053122923546,53.640659646889596,2.9402707446481764,-0.008787726205939959,-0.004424406329469223,-0.023596833663759753,1.1705191781709217,9.614700011487278,-0.5996052397169033
394.0,0.33578670024871826,-0.04367141723632813,0.025795727968215942,1.6257700204849244,9.657880687713623,-0.5025151312351227,-2.568410603668202E-4,0.022900487211617557,-0.0032486895268613643,0.7438314199447632,0.6359372735023499,0.11266075819730759,0.1720637008547783,0.29977754056453704,-1.3963920712471007,-2.4348146677017213,29.793751307896205,32.67321541195824,8.14553603671846,-46.65885009765625,915.5195678710937,1.1594104766845703,0.7586564421653748,3.65150785446167,3.878000020980835,7.754551887512207,147.66970825195312,901.4000244140625,-44.0510366,-19.9204812,,,,2.11824626326561,9.480363368988037,-0.9239884525537491,75.55268242245629,53.77410888671875,2.746428682690575,0.016580615483690053,0.00986110303451174,-0.009773837202893836,2.11824626326561,9.480363368988037,-0.9239884525537491
395.0,-0.39155733410049887,0.04022084965425379,-0.08737017915529363,1.7269584817044876,9.635129451751709,-0.5928122085683486,0.009993927567848004,0.031041812480372542,0.008102941559627652,0.7480442611610189,0.6334885148441091,0.10270825992612277,0.16900083948584163,0.3304409586331424,-1.3833431005477905,-2.422763473847333,29.601333024071867,32.445493354172,7.997643838163282,-46.448002115885416,915.4961954752604,1.1456760168075562,0.7668870687484741,3.6614277362823486,3.8559999465942383,7.93751335144043,147.06289672851562,901.4000244140625,-44.0509971,-19.9205438,,,,1.3771749902516603,9.539796801174388,-0.7344206080717199,75.36024900342598,53.54262511456599,2.6007173178625886,0.007411825988027785,0.018746761263658603,-0.01532591856084764,1.333541171515689,9.527973455541273,-0.6737555195303524
396.0,0.04070170521736145,0.006152534484863281,0.06389310558636983,1.7005017790301094,9.640130898048138,-0.5885729419774023,0.013136225899055215,0.022604630039683705,-0.009099778842686772,0.7486074447631836,0.6354282935460408,0.09756529082854588,0.16216001212596892,0.33314477900664013,-1.3862380504608154,-2.437446943918864,29.27812623977661,32.21584956986563,7.401562784399305,-46.346056256975444,915.4849417550223,1.130421757698059,0.7613270282745361,3.596447467803955,3.8559999465942383,8.309257507324219,145.32699584960938,901.4000244140625,-44.0509541,-19.9206077,,,,1.6909678876399994,9.508120028177897,-0.7613164047400157,75.03648001930931,53.30897945057262,2.0007955356077716,0.002000582148320973,0.0136222845321754,-0.024098615723778492,1.7360753355355099,9.522567749023438,-0.5190774890883215
397.0,0.5260023048945835,-0.15944923673357284,-0.06311015997614179,1.8533901316779,9.612988335745674,-0.5705762164933341,-0.0013635374406086548,0.03568104787596634,-0.003010690908662842,0.7559570031506675,0.6306656428745815,0.08810926494853837,0.1517404168844223,0.2986392102071217,-1.3717375653130668,-2.5003951447350636,30.605469862620037,32.81562662124634,6.432031512260437,-46.587687174479164,915.5116984049479,1.10831880569458,0.7702638506889343,3.6857492923736572,3.86299991607666,8.605459213256836,143.47479248046875,901.4000244140625,-44.0509072,-19.9206729,,,,2.357613980770111,9.332862854003906,-0.6274322686450822,76.3648468653361,53.91484562555949,1.035156284769376,-0.011233124390451444,0.026097500800258584,-0.027013798211959913,2.357613980770111,9.332862854003906,-0.6274322686450822
398.0,0.004969786624519193,0.011093178573919803,-0.03786439007642318,1.8568693375587464,9.608716144561768,-0.6276628196239471,-2.2284096410992194E-4,0.03221532561797268,0.0022751596228846784,0.7568371713161468,0.631456561088562,0.08109320282936096,0.14787546843290328,0.32595141887664797,-1.3695466661453246,-2.488728094100952,29.226009163805234,32.49415465324156,5.984274428377869,-46.75285803753397,915.5299364172894,1.1102237701416016,0.7713173031806946,3.6960558891296387,3.878000020980835,8.587789535522461,141.64151000976562,901.4000244140625,-44.0508579,-19.9207355,,,,1.8563757309317588,9.492016372680665,-0.6595097731798887,74.98447894024592,53.59254275086106,0.586491960391242,-0.004960962450378715,0.022241031218348355,-0.01501246419678809,1.8383958665083866,9.499139668990155,-0.6574402256127523
399.0,0.28629714250564575,-0.3009457588195801,0.05663946270942688,1.958596110343933,9.584633350372314,-0.6848964691162109,-0.005268708919174969,0.03825540654361248,-0.04612029157578945,0.7621215879917145,0.6291536688804626,0.06741620227694511,0.1370816007256508,0.3366648107767105,-1.3581045866012573,-2.513046145439148,28.23750114440918,30.943750381469727,6.081250349680583,-46.5859375,915.5114135742188,1.0956766605377197,0.7678719162940979,3.7073895931243896,3.86299991607666,8.72679615020752,140.38780212402344,901.4000244140625,-44.0508057,-19.9207967,,,,3.432504177093506,9.372686386108398,-0.9266205728054047,73.99375406901042,52.03750228881836,0.6875000397364298,-0.02351829456165433,0.03023780696094036,-0.05681042559444904,3.432504177093506,9.372686386108398,-0.9266205728054047
